timestamp,aggregate,temperature,holiday
2023-01-01 01:16:00,648.3368223739905,15.065770238115372,0
2023-01-01 01:17:00,523.1492635827649,16.83034088115907,0
2023-01-01 01:18:00,459.58038421292304,16.952048167553574,0
2023-01-01 01:19:00,621.3871558750852,17.318390011485292,0
2023-01-01 01:20:00,520.7745391111416,14.59456457032989,0
2023-01-01 01:21:00,570.6760816975188,15.90254556567383,0
2023-01-01 01:22:00,541.3919274603927,14.288488503393564,0
2023-01-01 01:23:00,550.1636687546189,14.819139300777971,0
2023-01-01 01:24:00,601.3466101440899,15.493604265211305,0
2023-01-01 01:25:00,648.8515374985597,15.73858133518641,0
2023-01-01 01:26:00,633.8976740649466,14.573500900919663,0
2023-01-01 01:27:00,574.2276464849332,15.660372649904078,0
2023-01-01 01:28:00,521.4596293802035,15.045384615521186,0
2023-01-01 01:29:00,538.5719322951218,14.8843515162889,0
2023-01-01 01:30:00,474.5428552789897,17.063693828010848,0
2023-01-01 01:31:00,529.3490530015482,16.308180775783132,0
2023-01-01 01:32:00,530.2466745356086,14.937209847026795,0
2023-01-01 01:33:00,503.92099172325726,14.585845141564363,0
2023-01-01 01:34:00,579.089025765243,16.971544088501314,0
2023-01-01 01:35:00,597.9230363848411,15.428006298500394,0
2023-01-01 01:36:00,557.6475222118197,14.346067540319089,0
2023-01-01 01:37:00,619.6828232326544,16.548820548295495,0
2023-01-01 01:38:00,558.3229870445069,16.469013157903284,0
2023-01-01 01:39:00,540.2244145975877,16.979354750747778,0
2023-01-01 01:40:00,,15.778999568590658,0
2023-01-01 01:41:00,,15.781698666288875,0
2023-01-01 01:42:00,,16.04310071662173,0
2023-01-01 01:43:00,,15.868795580523875,0
2023-01-01 01:44:00,,15.433432251424431,0
2023-01-01 01:45:00,,17.14584761731286,0
2023-01-01 01:46:00,569.0378884351658,14.948858322162252,0
2023-01-01 01:47:00,544.5524712256972,18.09292512293404,0
2023-01-01 01:48:00,607.8647114194932,15.35388839304728,0
2023-01-01 01:49:00,611.6683996559985,14.118903833505902,0
2023-01-01 01:50:00,497.2873155140591,15.28485639910472,0
2023-01-01 01:51:00,608.3127563584285,16.969290742993255,0
2023-01-01 01:52:00,519.6559358237143,16.727026026704383,0
2023-01-01 01:53:00,670.5460601089629,15.855482186663254,0
2023-01-01 01:54:00,575.5063138864033,15.407551851169032,0
2023-01-01 01:55:00,647.2901426091674,17.792193868567026,0
2023-01-01 01:56:00,644.9202911396322,15.730235417347318,0
2023-01-01 01:57:00,595.0802884526819,15.100310114198695,0
2023-01-01 01:58:00,712.090326002616,14.289262897359391,0
2023-01-01 01:59:00,580.8522460214211,16.463286304716927,0
2023-01-01 02:00:00,606.4094276944933,16.194951455186775,0
2023-01-01 02:01:00,571.1562927920326,16.072293725019218,0
2023-01-01 02:02:00,574.7467439496394,16.670476745885427,0
2023-01-01 02:03:00,579.470879670016,15.408387366544497,0
2023-01-01 02:04:00,632.2039977172411,15.779630574498256,0
2023-01-01 02:05:00,652.9078588198527,15.8566315334614,0
2023-01-01 02:06:00,647.8607369680608,14.080894320902964,0
2023-01-01 02:07:00,596.2512615265794,15.113364943153103,0
2023-01-01 02:08:00,588.1224313860952,17.128756602755825,0
2023-01-01 02:09:00,526.2454722667902,16.912852411879623,0
2023-01-01 02:10:00,613.6072291426822,16.24776914345368,0
2023-01-01 02:11:00,603.5972452709134,16.661004521444315,0
2023-01-01 02:12:00,662.320551378809,17.569513621706847,0
2023-01-01 02:13:00,648.1146797083316,16.095248676056322,0
2023-01-01 02:14:00,565.8158036825342,15.773244396558942,0
2023-01-01 02:15:00,613.9183866932448,17.106409986252956,0
2023-01-01 02:16:00,613.4869853096983,16.949015933373843,0
2023-01-01 02:17:00,564.4102153063418,16.56992681354864,0
2023-01-01 02:18:00,662.6744957952334,16.221617357240905,0
2023-01-01 02:19:00,669.0693185055469,16.21982158649506,0
2023-01-01 02:20:00,672.0004941777239,16.916352961256045,0
2023-01-01 02:21:00,649.6195573223599,17.03936044425789,0
2023-01-01 02:22:00,613.590913686907,14.480481310771538,0
2023-01-01 02:23:00,508.44874888428325,15.66342168294151,0
2023-01-01 02:24:00,594.2862313937562,14.924791445687639,0
2023-01-01 02:25:00,560.1085399726452,17.48918616000536,0
2023-01-01 02:26:00,629.2168491760901,16.422076829631596,0
2023-01-01 02:27:00,640.3342948255819,16.521961071723574,0
2023-01-01 02:28:00,623.5411549975818,14.967230563190764,0
2023-01-01 02:29:00,672.6423099126974,18.467358525446265,0
2023-01-01 02:30:00,648.7793860151899,14.402628464546881,0
2023-01-01 02:31:00,587.138178415095,15.516758113600337,0
2023-01-01 02:32:00,705.5962089301828,16.75803249919895,0
2023-01-01 02:33:00,638.1826278132403,15.523292288626525,0
2023-01-01 02:34:00,640.7345310229999,17.556452811266137,0
2023-01-01 02:35:00,637.0684329893957,15.288975783901545,0
2023-01-01 02:36:00,617.2090901510766,16.846983085585396,0
2023-01-01 02:37:00,748.27277362138,16.7076924230032,0
2023-01-01 02:38:00,696.5626327259043,16.279106099658932,0
2023-01-01 02:39:00,600.9727230777514,16.26259491940562,0
2023-01-01 02:40:00,486.2091149286031,15.823417086060307,0
2023-01-01 02:41:00,639.3472171590862,15.674995286790912,0
2023-01-01 02:42:00,627.9571883957087,15.615977093249775,0
2023-01-01 02:43:00,718.8667869571264,15.363522525452199,0
2023-01-01 02:44:00,623.1774832769456,14.110144288611668,0
2023-01-01 02:45:00,580.277231315999,15.30201390361245,0
2023-01-01 02:46:00,642.7865720385233,15.137363233850287,0
2023-01-01 02:47:00,626.1573701890096,17.09556909550554,0
2023-01-01 02:48:00,653.8924586864141,15.635132136235264,0
2023-01-01 02:49:00,676.746639867933,17.41151878465251,0
2023-01-01 02:50:00,626.7760907913378,15.682342058193068,0
2023-01-01 02:51:00,673.3327817552212,16.033356938621857,0
2023-01-01 02:52:00,629.0923575098357,16.64164756763758,0
2023-01-01 02:53:00,594.2835592087572,17.472989308469472,0
2023-01-01 02:54:00,635.7368227174474,16.89642748038689,0
2023-01-01 02:55:00,636.9260232221758,18.14393699816589,0
2023-01-01 02:56:00,664.8345063127176,15.593136392878273,0
2023-01-01 02:57:00,597.3256691348695,15.901411966858593,0
2023-01-01 02:58:00,657.2584999051796,16.92384187207248,0
2023-01-01 02:59:00,663.5910524854854,16.121199964050113,0
2023-01-01 03:00:00,656.6888549914352,16.510042958361264,0
2023-01-01 03:01:00,676.194340621762,16.304605088745696,0
2023-01-01 03:02:00,679.2339564006435,17.20714733031242,0
2023-01-01 03:03:00,840.2031192522388,16.9134910931503,0
2023-01-01 03:04:00,663.7171197942631,14.999686280147824,0
2023-01-01 03:05:00,659.0671637607851,16.843212644195333,0
2023-01-01 03:06:00,584.2840868945522,17.102430766710555,0
2023-01-01 03:07:00,572.2024803981068,17.348125244940494,0
2023-01-01 03:08:00,719.8046492320995,17.040302573627454,0
2023-01-01 03:09:00,676.5074894867357,16.151399052114066,0
2023-01-01 03:10:00,620.9893758617172,15.804539613297258,0
2023-01-01 03:11:00,707.1681577675512,15.836074936853805,0
2023-01-01 03:12:00,617.5475528879216,17.229326940117588,0
2023-01-01 03:13:00,745.7297664749035,16.664413251548634,0
2023-01-01 03:14:00,739.4445985567869,17.06603831604778,0
2023-01-01 03:15:00,631.7637859729045,14.717136133632737,0
2023-01-01 03:16:00,635.495569190335,16.18800300964723,0
2023-01-01 03:17:00,732.96378587908,15.450464816496766,0
2023-01-01 03:18:00,671.2470035362563,17.96045083243034,0
2023-01-01 03:19:00,624.6416888637585,15.269947986668502,0
2023-01-01 03:20:00,1200.3168639010605,17.480609611523995,0
2023-01-01 03:21:00,576.362695726437,15.04719831456513,0
2023-01-01 03:22:00,706.9884284511367,16.320286627989248,0
2023-01-01 03:23:00,760.9545378329913,16.80052701102598,0
2023-01-01 03:24:00,709.7392222680962,16.21654984657655,0
2023-01-01 03:25:00,649.4555046865958,16.516247625058657,0
2023-01-01 03:26:00,673.4847176254917,17.1672173399809,0
2023-01-01 03:27:00,638.6492408531788,16.4077182452867,0
2023-01-01 03:28:00,722.4033952994421,14.79494190981522,0
2023-01-01 03:29:00,612.5955716638666,16.453806867166534,0
2023-01-01 03:30:00,628.0971791557785,14.437870158147838,0
2023-01-01 03:31:00,673.1265327291533,15.78804469042872,0
2023-01-01 03:32:00,630.5675474766186,16.405541634761853,0
2023-01-01 03:33:00,623.2776044639955,16.486346994342487,0
2023-01-01 03:34:00,687.5950665742076,15.951198094175437,0
2023-01-01 03:35:00,681.1362586828801,15.962160111774859,0
2023-01-01 03:36:00,617.2922645468316,16.103997123636848,0
2023-01-01 03:37:00,690.3195825152852,17.036677870289672,0
2023-01-01 03:38:00,681.9792071332485,18.00107919829794,0
2023-01-01 03:39:00,664.0978845569122,16.723215201448777,0
2023-01-01 03:40:00,665.2983332267446,17.113220437763122,0
2023-01-01 03:41:00,716.5412635337627,14.725710596813798,0
2023-01-01 03:42:00,588.5251405346935,16.07980558412593,0
2023-01-01 03:43:00,688.2740151291935,16.948229253753425,0
2023-01-01 03:44:00,673.0401739439948,16.50804878003674,0
2023-01-01 03:45:00,652.010863063645,16.993888270751206,0
2023-01-01 03:46:00,574.319238372739,16.196456876167233,0
2023-01-01 03:47:00,601.6598225730932,16.60549537669681,0
2023-01-01 03:48:00,670.8752595859689,15.90485965447924,0
2023-01-01 03:49:00,649.9015788938617,16.493635871241995,0
2023-01-01 03:50:00,639.6489776970573,15.382771397196985,0
2023-01-01 03:51:00,604.297600997718,17.078483069420106,0
2023-01-01 03:52:00,767.1336199547815,17.01987982760022,0
2023-01-01 03:53:00,763.8776372469918,17.393328321342445,0
2023-01-01 03:54:00,783.8302928486612,15.786773590177567,0
2023-01-01 03:55:00,708.145396538667,18.20181518901231,0
2023-01-01 03:56:00,625.701077711884,16.977720888189925,0
2023-01-01 03:57:00,696.8052446905587,15.612501060660556,0
2023-01-01 03:58:00,678.6419987041706,16.194240666137194,0
2023-01-01 03:59:00,585.5749434224679,15.771628741592492,0
2023-01-01 04:00:00,615.6821147257302,17.12878444738355,0
2023-01-01 04:01:00,699.4479468017241,15.95809382683514,0
2023-01-01 04:02:00,586.3887400063087,16.52487705177617,0
2023-01-01 04:03:00,576.6957657597169,17.06919940617764,0
2023-01-01 04:04:00,746.2208219908762,17.646488441941724,0
2023-01-01 04:05:00,643.5368450213889,17.711015929374067,0
2023-01-01 04:06:00,722.1882992393905,17.9819669524949,0
2023-01-01 04:07:00,713.5091283043885,17.361085553336455,0
2023-01-01 04:08:00,713.9855161517049,15.688214389023067,0
2023-01-01 04:09:00,714.8208832068156,15.887448160118858,0
2023-01-01 04:10:00,665.4303138922568,16.886243897386276,0
2023-01-01 04:11:00,664.8945232025387,15.858583413005608,0
2023-01-01 04:12:00,632.2093183654847,18.442134471307114,0
2023-01-01 04:13:00,671.6152586652518,17.191546835985278,0
2023-01-01 04:14:00,623.5710383729047,15.714133532301078,0
2023-01-01 04:15:00,739.19223006706,18.128081212662003,0
2023-01-01 04:16:00,637.1687811073143,16.832109248149557,0
2023-01-01 04:17:00,633.2395185241121,16.07365738336474,0
2023-01-01 04:18:00,658.7873102219428,18.291468685203068,0
2023-01-01 04:19:00,703.4624126102029,15.614689834475168,0
2023-01-01 04:20:00,659.349027989917,17.584318810984808,0
2023-01-01 04:21:00,683.7661769366119,18.032152642849518,0
2023-01-01 04:22:00,675.9438319459091,16.892784008101838,0
2023-01-01 04:23:00,647.2166252096127,18.934633737586292,0
2023-01-01 04:24:00,723.4542958225879,15.148247136011799,0
2023-01-01 04:25:00,672.6183298990384,15.742708515549573,0
2023-01-01 04:26:00,726.4094926305494,18.108556835834538,0
2023-01-01 04:27:00,662.468419823707,18.192744317451382,0
2023-01-01 04:28:00,648.0408021097699,17.980461465826753,0
2023-01-01 04:29:00,725.8106103580111,15.132422992807072,0
2023-01-01 04:30:00,707.3962433123866,16.201911587778525,0
2023-01-01 04:31:00,768.743423558617,15.113097551453887,0
2023-01-01 04:32:00,695.548932275692,16.468059616853225,0
2023-01-01 04:33:00,717.2631423352684,16.57171477899081,0
2023-01-01 04:34:00,786.6821746448477,16.34469117191161,0
2023-01-01 04:35:00,707.3357072594545,15.250792126754453,0
2023-01-01 04:36:00,771.3235645087142,16.267174375865434,0
2023-01-01 04:37:00,670.6361747710591,16.664322265346808,0
2023-01-01 04:38:00,664.1351489089453,16.392804457396377,0
2023-01-01 04:39:00,707.8248953358927,18.51650801307141,0
2023-01-01 04:40:00,702.900639449595,19.11310807108374,0
2023-01-01 04:41:00,622.6302388324275,14.64130489675022,0
2023-01-01 04:42:00,744.5701902443959,16.283276514115247,0
2023-01-01 04:43:00,682.5689800216978,17.69846295735961,0
2023-01-01 04:44:00,563.7674178056632,18.01219595904323,0
2023-01-01 04:45:00,688.3511186405921,18.617621655251796,0
2023-01-01 04:46:00,674.8592203751377,16.891875618649358,0
2023-01-01 04:47:00,650.8896272150015,16.81080052760892,0
2023-01-01 04:48:00,725.8956559794158,15.67215092438992,0
2023-01-01 04:49:00,728.1064873335347,15.093865965889773,0
2023-01-01 04:50:00,667.4317752738965,17.715262905769922,0
2023-01-01 04:51:00,689.8195576349515,18.854284646682196,0
2023-01-01 04:52:00,652.5410548811479,17.221682744374228,0
2023-01-01 04:53:00,705.1265139686147,16.591086275662875,0
2023-01-01 04:54:00,604.2077411457666,18.09460255292158,0
2023-01-01 04:55:00,693.9942626911629,16.0879179683178,0
2023-01-01 04:56:00,718.6244785755118,17.664866009073748,0
2023-01-01 04:57:00,678.4621421609892,17.326995581603096,0
2023-01-01 04:58:00,685.8540649479039,17.39601758841245,0
2023-01-01 04:59:00,660.070093689235,18.76751199774884,0
2023-01-01 05:00:00,1166.3142314410736,17.776497325968215,0
2023-01-01 05:01:00,653.2467678451478,16.760431102908885,0
2023-01-01 05:02:00,712.5842335160282,17.661278025349944,0
2023-01-01 05:03:00,622.3652937920692,14.389547676101037,0
2023-01-01 05:04:00,711.9264943741091,16.44052620935544,0
2023-01-01 05:05:00,680.1955520627304,16.058789487333982,0
2023-01-01 05:06:00,579.9389065860171,18.244198383577373,0
2023-01-01 05:07:00,732.6230113482228,17.45883809351661,0
2023-01-01 05:08:00,786.3224352694094,15.919462815146343,0
2023-01-01 05:09:00,682.2510628561599,18.199464626401625,0
2023-01-01 05:10:00,732.2128118696714,17.15235209841296,0
2023-01-01 05:11:00,622.6910054635573,18.11376815645562,0
2023-01-01 05:12:00,588.8822157977924,16.08076376778661,0
2023-01-01 05:13:00,711.2272278974012,16.368344005122257,0
2023-01-01 05:14:00,654.2850117286813,17.738111361240804,0
2023-01-01 05:15:00,730.1657863552699,16.646737595013953,0
2023-01-01 05:16:00,705.7532428372883,16.82104410756137,0
2023-01-01 05:17:00,647.8413391457163,16.43631738252637,0
2023-01-01 05:18:00,673.2778207797606,17.73453171358871,0
2023-01-01 05:19:00,686.5522027524636,17.315574499442864,0
2023-01-01 05:20:00,729.8902366368264,16.799287975035423,0
2023-01-01 05:21:00,720.2210535317879,17.380396130202904,0
2023-01-01 05:22:00,735.5271836760413,18.670390225512463,0
2023-01-01 05:23:00,752.0226082238653,17.41908183797552,0
2023-01-01 05:24:00,666.2917697160864,15.545299058290224,0
2023-01-01 05:25:00,655.0631415138065,17.291559956402626,0
2023-01-01 05:26:00,778.0751722855464,16.865236968150374,0
2023-01-01 05:27:00,615.0842504509874,16.96536836478873,0
2023-01-01 05:28:00,759.0606703238282,18.333877634503,0
2023-01-01 05:29:00,782.5800667249007,16.410423909084038,0
2023-01-01 05:30:00,657.2949977371331,16.113553774351068,0
2023-01-01 05:31:00,680.5805687251326,18.07933973354436,0
2023-01-01 05:32:00,698.1166738704649,17.723873854589154,0
2023-01-01 05:33:00,761.2187356315496,17.16479129366671,0
2023-01-01 05:34:00,714.0500452380527,18.317312579992542,0
2023-01-01 05:35:00,704.0397896577215,17.046463318242267,0
2023-01-01 05:36:00,646.0968226515286,17.735817158210924,0
2023-01-01 05:37:00,793.2045598190765,18.743788594817886,0
2023-01-01 05:38:00,763.4454183621563,16.634373470689283,0
2023-01-01 05:39:00,801.1841022882376,17.699382673928667,0
2023-01-01 05:40:00,735.8033128077342,20.116294634329183,0
2023-01-01 05:41:00,743.5360651989881,18.760904476458652,0
2023-01-01 05:42:00,677.8186985193241,17.52296211156222,0
2023-01-01 05:43:00,749.7914100653888,16.341514066412163,0
2023-01-01 05:44:00,731.2306649104078,17.54708065231837,0
2023-01-01 05:45:00,669.7350683187574,18.840295372689575,0
2023-01-01 05:46:00,708.8854295224936,17.929169817409228,0
2023-01-01 05:47:00,756.7513631747597,19.28795076295336,0
2023-01-01 05:48:00,678.7489397732832,15.686789309629157,0
2023-01-01 05:49:00,751.5906116861697,19.003537852446645,0
2023-01-01 05:50:00,713.5498440121189,17.318069394293286,0
2023-01-01 05:51:00,647.2225496105417,18.623263852445636,0
2023-01-01 05:52:00,703.7637212838084,16.969402451393982,0
2023-01-01 05:53:00,756.9358254100028,16.884938158766506,0
2023-01-01 05:54:00,690.9838985247083,17.72553644885735,0
2023-01-01 05:55:00,681.0938233280946,18.12268492018755,0
2023-01-01 05:56:00,696.133151268647,16.991465308354982,0
2023-01-01 05:57:00,656.5215430490107,18.244000681126238,0
2023-01-01 05:58:00,690.7335029207426,18.191880565779016,0
2023-01-01 05:59:00,761.5503871164989,17.351851822391517,0
2023-01-01 06:00:00,658.3373568787848,18.06374548560454,0
2023-01-01 06:01:00,760.0958804749331,17.065419115253587,0
2023-01-01 06:02:00,806.1492418225628,15.629283325048792,0
2023-01-01 06:03:00,706.7876616483808,18.552719012768776,0
2023-01-01 06:04:00,644.5288460271171,16.824708558372855,0
2023-01-01 06:05:00,707.0054386139898,17.537601088167648,0
2023-01-01 06:06:00,677.9828868643984,16.391588376786117,0
2023-01-01 06:07:00,652.6464295975164,17.523288707339916,0
2023-01-01 06:08:00,611.0873323810802,17.893839019068007,0
2023-01-01 06:09:00,743.3699402515118,18.256224281089548,0
2023-01-01 06:10:00,717.138646197777,17.924900200272827,0
2023-01-01 06:11:00,788.2118746273264,19.553244157846624,0
2023-01-01 06:12:00,745.2797851786381,18.114726911618355,0
2023-01-01 06:13:00,746.7787813470461,16.76845170124513,0
2023-01-01 06:14:00,707.5465404685727,18.599525928631238,0
2023-01-01 06:15:00,670.7772909739147,19.32006153599075,0
2023-01-01 06:16:00,642.1538927531385,18.670492994875755,0
2023-01-01 06:17:00,707.9029187026082,17.201932897693492,0
2023-01-01 06:18:00,678.6587365258675,18.56142921040867,0
2023-01-01 06:19:00,690.5525617004575,16.10909701136075,0
2023-01-01 06:20:00,657.7519412379265,17.633560743899857,0
2023-01-01 06:21:00,661.8731823306626,17.135844133991043,0
2023-01-01 06:22:00,660.440825131245,17.54197820717537,0
2023-01-01 06:23:00,695.7514211149693,15.897023446690312,0
2023-01-01 06:24:00,720.0646725570617,19.420313376749206,0
2023-01-01 06:25:00,679.2242596423546,18.31327603809621,0
2023-01-01 06:26:00,676.9906687020542,16.22942604274719,0
2023-01-01 06:27:00,680.4058424383335,15.523648556162616,0
2023-01-01 06:28:00,696.9182256188988,16.612594795978747,0
2023-01-01 06:29:00,740.3112192373014,16.854364183133935,0
2023-01-01 06:30:00,645.7150084929314,17.66014127879059,0
2023-01-01 06:31:00,690.6895897575,16.859264777213184,0
2023-01-01 06:32:00,677.6409499288719,14.728460267583,0
2023-01-01 06:33:00,570.7554163780452,17.466857395470175,0
2023-01-01 06:34:00,644.6969021900496,17.702254967989177,0
2023-01-01 06:35:00,676.6761850078035,17.808139245506926,0
2023-01-01 06:36:00,690.8000498732322,19.952082938059128,0
2023-01-01 06:37:00,672.7608042557996,16.844612573575475,0
2023-01-01 06:38:00,746.9025014728363,16.238786945340156,0
2023-01-01 06:39:00,728.9887579381757,15.773747584255684,0
2023-01-01 06:40:00,1113.671349654076,16.770699171146948,0
2023-01-01 06:41:00,678.6626257744451,16.86507674410057,0
2023-01-01 06:42:00,747.8720069876397,19.289165703270857,0
2023-01-01 06:43:00,634.4760810960479,15.672403844169242,0
2023-01-01 06:44:00,737.1955375997557,16.609385505143806,0
2023-01-01 06:45:00,716.2615191469758,15.982507825594555,0
2023-01-01 06:46:00,712.3816053941019,16.926613894127836,0
2023-01-01 06:47:00,686.5797917605349,19.17286569189898,0
2023-01-01 06:48:00,674.4491591772459,17.138003537787835,0
2023-01-01 06:49:00,704.3630260580142,16.32138962662341,0
2023-01-01 06:50:00,678.6199157205582,19.84702385691619,0
2023-01-01 06:51:00,641.022454376941,17.002500936937693,0
2023-01-01 06:52:00,735.4480191711111,15.087777961232973,0
2023-01-01 06:53:00,719.7779610537264,18.335482136401453,0
2023-01-01 06:54:00,735.2110121691225,18.09269155235991,0
2023-01-01 06:55:00,759.0845085164568,18.133338420639916,0
2023-01-01 06:56:00,632.7800629684635,18.709312106814476,0
2023-01-01 06:57:00,660.1569060306092,18.259032832913274,0
2023-01-01 06:58:00,638.0886588174302,17.420593980862193,0
2023-01-01 06:59:00,570.5069456403127,19.299818279514035,0
2023-01-01 07:00:00,750.3689722252384,17.23475505236621,0
2023-01-01 07:01:00,607.3231310144587,16.378425272346846,0
2023-01-01 07:02:00,648.3256418753075,17.263693670617883,0
2023-01-01 07:03:00,749.5182553852208,18.257901545688732,0
2023-01-01 07:04:00,789.157748763649,17.16483737585926,0
2023-01-01 07:05:00,693.844125632482,18.22050222706694,0
2023-01-01 07:06:00,680.0325277946208,16.880665600712685,0
2023-01-01 07:07:00,692.2819350214144,18.62208440598349,0
2023-01-01 07:08:00,671.0076404228266,17.7325521284285,0
2023-01-01 07:09:00,606.9220033627871,18.33913833176256,0
2023-01-01 07:10:00,710.0410552171955,16.5719765898093,0
2023-01-01 07:11:00,776.4190270673851,17.474549637856132,0
2023-01-01 07:12:00,713.2424252835694,17.3413430044368,0
2023-01-01 07:13:00,628.1664920678901,16.382056810530294,0
2023-01-01 07:14:00,771.4870336871725,17.365468051153236,0
2023-01-01 07:15:00,571.5409910372654,17.861424237657605,0
2023-01-01 07:16:00,740.5689549645983,17.822139034455475,0
2023-01-01 07:17:00,701.8982028649413,19.230556677969076,0
2023-01-01 07:18:00,715.1667250885137,16.779664400327828,0
2023-01-01 07:19:00,635.4276288673808,18.581292287240863,0
2023-01-01 07:20:00,670.0939752492212,20.09436180177007,0
2023-01-01 07:21:00,647.6510118191177,17.07518758333364,0
2023-01-01 07:22:00,708.1995908476327,15.704048493257517,0
2023-01-01 07:23:00,604.2284138204237,18.194774935248784,0
2023-01-01 07:24:00,695.6759711554988,18.441526938392315,0
2023-01-01 07:25:00,633.6585450868896,18.349473795591933,0
2023-01-01 07:26:00,694.361246326819,18.16453127815552,0
2023-01-01 07:27:00,735.2336034946615,17.80567172982461,0
2023-01-01 07:28:00,689.5131165145965,18.911777135537196,0
2023-01-01 07:29:00,675.6914416606829,18.260019075604255,0
2023-01-01 07:30:00,656.0238334393599,18.140120076636357,0
2023-01-01 07:31:00,677.7721982246503,17.57297621567816,0
2023-01-01 07:32:00,634.4008589739325,16.055191675724156,0
